run,number_of_servers,benchmark_name,average_message_queue_length
1997
1,40,system_load,3989
2,40,system_load,5987
3,40,system_load,7981
4,40,system_load,9975
5,40,system_load,11970
6,40,system_load,13964
7,40,system_load,15960
8,40,system_load,17955
9,40,system_load,19950
10,40,system_load,21948
11,40,system_load,23945
12,40,system_load,25942
13,40,system_load,27936
14,40,system_load,29930
15,40,system_load,31927
16,40,system_load,33925
17,40,system_load,35922
18,40,system_load,37913
19,40,system_load,39902
20,40,system_load,41903
21,40,system_load,43897
22,40,system_load,45893
23,40,system_load,47891
24,40,system_load,49885
25,40,system_load,51880
26,40,system_load,53876
27,40,system_load,55869
28,40,system_load,57866
29,40,system_load,59863
30,40,system_load,
